 1981  4  9   13.66   -4.03     0.6710    430.53     0.28890
 1981  4 10   13.76   -4.43     0.6667    433.31     0.28889
 1981  4 11   13.85   -5.62     0.6629    435.80     0.28889
 1981  4 12   13.95   -3.12     0.6584    438.77     0.28888
 1981  4 13   14.05   -3.84     0.6542    441.50     0.28885
 1981  4 14   14.14   -5.91     0.6517    443.40     0.28894
 1981  4 15   14.24   -6.52     0.6596    440.40     0.29048
 1981  4 16   14.33   -5.47     0.6560    442.79     0.29048
 1981  4 17   14.43   -3.42     0.6634    440.26     0.29207
 1981  4 18   14.52   -2.52     0.6734    436.79     0.29414
 1981  4 19   14.61   -1.18     0.6805    434.89     0.29597
 1981  4 20   14.71   -0.11     0.6953    430.87     0.29959
 1981  4 21   14.80    0.19     0.6833    441.12     0.30140
 1981  4 22   14.90    0.64     0.6615    456.40     0.30193
 1981  4 23   14.99    0.65     0.6417    471.49     0.30255
 1981  4 24   15.08    0.76     0.6216    487.14     0.30282
 1981  4 25   15.18    0.94     0.6019    503.17     0.30288
 1981  4 26   15.27    1.20     0.5824    520.13     0.30294
 1981  4 27   15.36    1.37     0.5636    537.35     0.30287
 1981  4 28   15.45    1.98     0.5423    550.00     0.29825
 1981  4 29   15.55    3.66     0.5178    550.00     0.28481
 1981  4 30   15.64    3.43     0.4929    550.00     0.27109
 1981  5  1   15.73    2.59     0.4709    550.00     0.25897
 1981  5  2   15.82    0.09     0.4640    542.73     0.25181
 1981  5  3   15.91    1.69     0.4443    549.42     0.24409
 1981  5  4   16.00    1.51     0.4362    542.91     0.23683
 1981  5  5   16.09    2.93     0.3913    550.00     0.21522
 1981  5  6   16.18    3.98     0.3624    550.00     0.19931
 1981  5  7   16.27    6.96     0.3249    550.00     0.17871
 1981  5  8   16.35   10.22     0.2784    550.00     0.15313
 1981  5  9   16.44    9.12     0.2340    550.00     0.12871
 1981  5 10   16.53    4.89     0.1993    550.00     0.10959
 1981  5 11   16.61    3.58     0.1648    550.00     0.09066
 1981  5 12   16.70    3.99     0.1278    550.00     0.07027
 1981  5 13   16.78    3.91     0.0941    550.00     0.05173
 1981  5 14   16.86    6.28     0.0556    550.00     0.03057
 1981  5 15   16.95    6.62     0.0149    550.00     0.00820
 1981  5 16   17.03    7.56     0.0000  -9999.00     0.00000
 1981  5 17   17.11    5.95     0.0000  -9999.00     0.00000
 1981  5 18   17.19    4.73     0.0000  -9999.00     0.00000
 1981  5 19   17.26    4.21     0.0000  -9999.00     0.00000
 1981  5 20   17.34    2.44     0.0040    158.80     0.00064
 1981  5 21   17.42    2.80     0.0000  -9999.00     0.00000
 1981  5 22   17.49    3.40     0.0000  -9999.00     0.00000
 1981  5 23   17.57    3.93     0.0000  -9999.00     0.00000
 1981  5 24   17.64    6.26     0.0000  -9999.00     0.00000
 1981  5 25   17.71    6.56     0.0000  -9999.00     0.00000
 1981  5 26   17.78    9.12     0.0000  -9999.00     0.00000
 1981  5 27   17.84    8.41     0.0000  -9999.00     0.00000
 1981  5 28   17.91    5.46     0.0000  -9999.00     0.00000
 1981  5 29   17.97    6.87     0.0000  -9999.00     0.00000
 1981  5 30   18.03    9.21     0.0000  -9999.00     0.00000
 1981  5 31   18.09    6.40     0.0000  -9999.00     0.00000
 1981  6  1   18.15    5.30     0.0000  -9999.00     0.00000
 1981  6  2   18.21    5.05     0.0000  -9999.00     0.00000
